experiment,model,context_len_tokens,position_fraction,example_id,task_type,gold_answer,model_answer_raw,model_answer_parsed,correct
length_sweep,qwen3-4b,4096,0.568228197183802,0,retrieval,800490,800490,800490,1
length_sweep,qwen3-4b,4096,0.4266698976614721,1,retrieval,196865,196865,196865,1
length_sweep,qwen3-4b,4096,0.47240633764328555,2,retrieval,240350,240350,240350,1
length_sweep,qwen3-4b,4096,0.7692442872717342,3,retrieval,473336,473336,473336,1
length_sweep,qwen3-4b,4096,0.732648853767061,4,retrieval,812189,812189,812189,1
length_sweep,qwen3-4b,4096,0.20347604160348765,5,retrieval,492557,492557,492557,1
length_sweep,qwen3-4b,4096,0.217296163222509,6,retrieval,726667,726667,726667,1
length_sweep,qwen3-4b,4096,0.7315280247524302,7,retrieval,159186,159186,159186,1
length_sweep,qwen3-4b,4096,0.6385510087747923,8,retrieval,347314,347314,347314,1
length_sweep,qwen3-4b,4096,0.2550971599151435,9,retrieval,683558,683558,683558,1
length_sweep,qwen3-4b,4096,0.27641958979353,10,retrieval,131147,131147,131147,1
length_sweep,qwen3-4b,4096,0.184975632301801,11,retrieval,196544,196544,196544,1
length_sweep,qwen3-4b,4096,0.17103822226770904,12,retrieval,567264,567264,567264,1
length_sweep,qwen3-4b,4096,0.6885821391519118,13,retrieval,648771,648771,648771,1
length_sweep,qwen3-4b,4096,0.23042594672603656,14,retrieval,784807,784807,784807,1
length_sweep,qwen3-4b,4096,0.7725356818792729,15,retrieval,233223,233223,233223,1
length_sweep,qwen3-4b,4096,0.27784543122579675,16,retrieval,204300,204300,204300,1
length_sweep,qwen3-4b,4096,0.19187250076806964,17,retrieval,943549,943549,943549,1
length_sweep,qwen3-4b,4096,0.47275340307950364,18,retrieval,405768,405768,405768,1
length_sweep,qwen3-4b,4096,0.11467558097455895,19,retrieval,673999,673999,673999,1
length_sweep,qwen3-4b,4096,0.8829530868759361,20,retrieval,875769,875769,875769,1
length_sweep,qwen3-4b,4096,0.8858532199632673,21,retrieval,525627,525627,525627,1
length_sweep,qwen3-4b,4096,0.44262386571283574,22,retrieval,155397,155397,155397,1
length_sweep,qwen3-4b,4096,0.7220374577296235,23,retrieval,289643,289643,289643,1
length_sweep,qwen3-4b,4096,0.1609221331627474,24,retrieval,441412,441412,441412,1
length_sweep,qwen3-4b,4096,0.23737886384628626,25,retrieval,673951,673951,673951,1
length_sweep,qwen3-4b,4096,0.12277468590030233,26,retrieval,458007,458007,458007,1
length_sweep,qwen3-4b,4096,0.8278850915395224,27,retrieval,460554,460554,460554,1
length_sweep,qwen3-4b,4096,0.7927909497563753,28,retrieval,234307,234307,234307,1
length_sweep,qwen3-4b,4096,0.6649990053318313,29,retrieval,765952,765952,765952,1
length_sweep,qwen3-4b,8192,0.5672864616214844,0,retrieval,589037,589037,589037,1
length_sweep,qwen3-4b,8192,0.4526529616903735,1,retrieval,988860,988860,988860,1
length_sweep,qwen3-4b,8192,0.5157088916338258,2,retrieval,447180,447180,447180,1
length_sweep,qwen3-4b,8192,0.24988007573725915,3,retrieval,955258,955258,955258,1
length_sweep,qwen3-4b,8192,0.5352769576172025,4,retrieval,742983,742983,742983,1
length_sweep,qwen3-4b,8192,0.1069817657964996,5,retrieval,662954,662954,662954,1
length_sweep,qwen3-4b,8192,0.3330452388861237,6,retrieval,573390,573390,573390,1
length_sweep,qwen3-4b,8192,0.3828612635341606,7,retrieval,500203,500203,500203,1
length_sweep,qwen3-4b,8192,0.19105398733549983,8,retrieval,225664,225664,225664,1
length_sweep,qwen3-4b,8192,0.35959026876003997,9,retrieval,346636,346636,346636,1
length_sweep,qwen3-4b,8192,0.8388658479856773,10,retrieval,464967,464967,464967,1
length_sweep,qwen3-4b,8192,0.19765320505195297,11,retrieval,666131,666131,666131,1
length_sweep,qwen3-4b,8192,0.3170918778327039,12,retrieval,674215,674215,674215,1
length_sweep,qwen3-4b,8192,0.8727982822362325,13,retrieval,135014,135014,135014,1
length_sweep,qwen3-4b,8192,0.14432046647712307,14,retrieval,372175,372175,372175,1
length_sweep,qwen3-4b,8192,0.5220026845712132,15,retrieval,260339,260339,260339,1
length_sweep,qwen3-4b,8192,0.7610375156397827,16,retrieval,819506,819506,819506,1
length_sweep,qwen3-4b,8192,0.4848226449050407,17,retrieval,977960,977960,977960,1
length_sweep,qwen3-4b,8192,0.4360402359777612,18,retrieval,239286,239286,239286,1
length_sweep,qwen3-4b,8192,0.3611629322530039,19,retrieval,186213,186213,186213,1
length_sweep,qwen3-4b,8192,0.28194798114081354,20,retrieval,234179,234179,234179,1
length_sweep,qwen3-4b,8192,0.6158298123357804,21,retrieval,943041,943041,943041,1
length_sweep,qwen3-4b,8192,0.8649031667435415,22,retrieval,107462,107462,107462,1
length_sweep,qwen3-4b,8192,0.16407263944715356,23,retrieval,818075,818075,818075,1
length_sweep,qwen3-4b,8192,0.11419040970226213,24,retrieval,610363,610363,610363,1
length_sweep,qwen3-4b,8192,0.329769852322507,25,retrieval,699059,699059,699059,1
length_sweep,qwen3-4b,8192,0.5909700611434195,26,retrieval,782014,782014,782014,1
length_sweep,qwen3-4b,8192,0.14760676900251815,27,retrieval,186550,186550,186550,1
length_sweep,qwen3-4b,8192,0.6861457464993858,28,retrieval,856286,856286,856286,1
length_sweep,qwen3-4b,8192,0.3957578885634958,29,retrieval,130626,130626,130626,1
length_sweep,qwen3-4b,16384,0.24846039524795183,0,retrieval,264404,264404,264404,1
length_sweep,qwen3-4b,16384,0.6893698513623494,1,retrieval,583202,583202,583202,1
length_sweep,qwen3-4b,16384,0.3192657266735529,2,retrieval,850050,850050,850050,1
length_sweep,qwen3-4b,16384,0.4178770530748691,3,retrieval,186268,186268,186268,1
length_sweep,qwen3-4b,16384,0.4148666014847443,4,retrieval,355055,355055,355055,1
length_sweep,qwen3-4b,16384,0.4457755259015407,5,retrieval,106832,106832,106832,1
length_sweep,qwen3-4b,16384,0.6881234047263799,6,retrieval,337259,337259,337259,1
length_sweep,qwen3-4b,16384,0.25899354669367414,7,retrieval,915132,915132,915132,1
length_sweep,qwen3-4b,16384,0.112475949405827,8,retrieval,210614,210614,210614,1
length_sweep,qwen3-4b,16384,0.6658142227894792,9,retrieval,837035,837035,837035,1
length_sweep,qwen3-4b,16384,0.2620806103741371,10,retrieval,904126,904126,904126,1
length_sweep,qwen3-4b,16384,0.2760672420576197,11,retrieval,979135,979135,979135,1
length_sweep,qwen3-4b,16384,0.19615005171230468,12,retrieval,625973,625973,625973,1
length_sweep,qwen3-4b,16384,0.15668036353724313,13,retrieval,445331,445331,445331,1
length_sweep,qwen3-4b,16384,0.32424678005772833,14,retrieval,378151,378151,378151,1
length_sweep,qwen3-4b,16384,0.38032170402633814,15,retrieval,741311,741311,741311,1
length_sweep,qwen3-4b,16384,0.34637832815412883,16,retrieval,821989,821989,821989,1
length_sweep,qwen3-4b,16384,0.8539849125681589,17,retrieval,231610,231610,231610,1
length_sweep,qwen3-4b,16384,0.3038009343703708,18,retrieval,540491,540491,540491,1
length_sweep,qwen3-4b,16384,0.7343563846312172,19,retrieval,520786,520786,520786,1
length_sweep,qwen3-4b,16384,0.5481972200135462,20,retrieval,391047,391047,391047,1
length_sweep,qwen3-4b,16384,0.3315368513111168,21,retrieval,801930,801930,801930,1
length_sweep,qwen3-4b,16384,0.46558669419775345,22,retrieval,580074,580074,580074,1
length_sweep,qwen3-4b,16384,0.18488052222243462,23,retrieval,513371,513371,513371,1
length_sweep,qwen3-4b,16384,0.8303064124588858,24,retrieval,539942,539942,539942,1
length_sweep,qwen3-4b,16384,0.20995788079967728,25,retrieval,900310,900310,900310,1
length_sweep,qwen3-4b,16384,0.8729277023941,26,retrieval,989229,989229,989229,1
length_sweep,qwen3-4b,16384,0.46610336101072214,27,retrieval,737994,737994,737994,1
length_sweep,qwen3-4b,16384,0.1808429737920898,28,retrieval,836454,836454,836454,1
length_sweep,qwen3-4b,16384,0.7325285247120118,29,retrieval,335293,335293,335293,1
length_sweep,qwen3-4b,32768,0.43774615088796986,0,retrieval,934014,The secret code is **934014**.,934014,1
length_sweep,qwen3-4b,32768,0.6646509612406161,1,retrieval,547773,The secret code is **547773**.,547773,1
length_sweep,qwen3-4b,32768,0.3646151858440476,2,retrieval,736809,736809,736809,1
length_sweep,qwen3-4b,32768,0.5753205221831189,3,retrieval,418791,The secret code is **418791**.,418791,1
length_sweep,qwen3-4b,32768,0.6872674727325527,4,retrieval,978504,978504,978504,1
length_sweep,qwen3-4b,32768,0.8796940076354264,5,retrieval,406463,406463,406463,1
length_sweep,qwen3-4b,32768,0.7355471535496287,6,retrieval,312527,312527,312527,1
length_sweep,qwen3-4b,32768,0.39864379469192834,7,retrieval,170482,The secret code is 170482.,170482,1
length_sweep,qwen3-4b,32768,0.5013277952464241,8,retrieval,851760,The secret code is 851760.,851760,1
length_sweep,qwen3-4b,32768,0.3518432202608065,9,retrieval,854349,The secret code is **854349**.,854349,1
length_sweep,qwen3-4b,32768,0.5895320915540005,10,retrieval,104706,The secret code is **104706**.,104706,1
length_sweep,qwen3-4b,32768,0.6464045329862591,11,retrieval,202602,The secret code is 202602.,202602,1
length_sweep,qwen3-4b,32768,0.7828657658847745,12,retrieval,127533,The secret code is 127533.,127533,1
length_sweep,qwen3-4b,32768,0.45963313099105385,13,retrieval,707243,The secret code is **707243**.,707243,1
length_sweep,qwen3-4b,32768,0.19778840770661593,14,retrieval,531909,The secret code is **531909**.,531909,1
length_sweep,qwen3-4b,32768,0.41566143279378254,15,retrieval,987266,The secret code is **987266**.,987266,1
length_sweep,qwen3-4b,32768,0.1828266000510972,16,retrieval,848055,848055,848055,1
length_sweep,qwen3-4b,32768,0.8546163357843862,17,retrieval,980269,The secret code is **980269**.,980269,1
length_sweep,qwen3-4b,32768,0.30581139702382676,18,retrieval,553930,The secret code mentioned in the text is **553930**,553930,1
length_sweep,qwen3-4b,32768,0.8610706034468286,19,retrieval,829131,829131,829131,1
length_sweep,qwen3-4b,32768,0.20384759154553686,20,retrieval,899072,The secret code is **899072**.,899072,1
length_sweep,qwen3-4b,32768,0.5441851996652768,21,retrieval,580728,580728,580728,1
length_sweep,qwen3-4b,32768,0.8920684255121546,22,retrieval,222396,The secret code is 222396.,222396,1
length_sweep,qwen3-4b,32768,0.4075867574072286,23,retrieval,979135,The secret code is 979135.,979135,1
length_sweep,qwen3-4b,32768,0.4228712419392193,24,retrieval,594182,The secret code is **594182**.,594182,1
length_sweep,qwen3-4b,32768,0.39205250834720173,25,retrieval,453909,The secret code is 453909.,453909,1
length_sweep,qwen3-4b,32768,0.613589122360825,26,retrieval,507155,The secret code is **507155**.,507155,1
length_sweep,qwen3-4b,32768,0.36250926894416524,27,retrieval,472638,The secret code is 472638.,472638,1
length_sweep,qwen3-4b,32768,0.6088489536007788,28,retrieval,794621,794621,794621,1
length_sweep,qwen3-4b,32768,0.7743574067541024,29,retrieval,636793,The secret code is 636793.,636793,1
length_sweep,qwen3-30b-a3b,4096,0.29533005837530424,0,retrieval,894392,894392,894392,1
length_sweep,qwen3-30b-a3b,4096,0.32310422049275256,1,retrieval,962993,962993,962993,1
length_sweep,qwen3-30b-a3b,4096,0.8436304531209785,2,retrieval,751981,751981,751981,1
length_sweep,qwen3-30b-a3b,4096,0.5883994484187044,3,retrieval,119472,119472,119472,1
length_sweep,qwen3-30b-a3b,4096,0.5606739772645826,4,retrieval,799004,799004,799004,1
length_sweep,qwen3-30b-a3b,4096,0.5584169517765608,5,retrieval,268896,268896,268896,1
length_sweep,qwen3-30b-a3b,4096,0.7581227392954303,6,retrieval,876321,876321,876321,1
length_sweep,qwen3-30b-a3b,4096,0.12043363329348544,7,retrieval,904385,904385,904385,1
length_sweep,qwen3-30b-a3b,4096,0.5433471472308613,8,retrieval,111746,111746,111746,1
length_sweep,qwen3-30b-a3b,4096,0.44049175936815455,9,retrieval,423501,423501,423501,1
length_sweep,qwen3-30b-a3b,4096,0.5983643914657594,10,retrieval,377012,377012,377012,1
length_sweep,qwen3-30b-a3b,4096,0.356201143643062,11,retrieval,747029,747029,747029,1
length_sweep,qwen3-30b-a3b,4096,0.5875770123149237,12,retrieval,684434,684434,684434,1
length_sweep,qwen3-30b-a3b,4096,0.8882292018521526,13,retrieval,369748,369748,369748,1
length_sweep,qwen3-30b-a3b,4096,0.6615861585521572,14,retrieval,432791,432791,432791,1
length_sweep,qwen3-30b-a3b,4096,0.5361150951606269,15,retrieval,194813,194813,194813,1
length_sweep,qwen3-30b-a3b,4096,0.5247566173559288,16,retrieval,583344,583344,583344,1
length_sweep,qwen3-30b-a3b,4096,0.3503741439940945,17,retrieval,368156,368156,368156,1
length_sweep,qwen3-30b-a3b,4096,0.7907065709991928,18,retrieval,691194,691194,691194,1
length_sweep,qwen3-30b-a3b,4096,0.8921222297438318,19,retrieval,806270,806270,806270,1
length_sweep,qwen3-30b-a3b,4096,0.15152946014288268,20,retrieval,795999,795999,795999,1
length_sweep,qwen3-30b-a3b,4096,0.5224472724658885,21,retrieval,676367,676367,676367,1
length_sweep,qwen3-30b-a3b,4096,0.8680201452006366,22,retrieval,683945,683945,683945,1
length_sweep,qwen3-30b-a3b,4096,0.45107820975907387,23,retrieval,674493,674493,674493,1
length_sweep,qwen3-30b-a3b,4096,0.7521068745576882,24,retrieval,186232,186232,186232,1
length_sweep,qwen3-30b-a3b,4096,0.652988224242201,25,retrieval,985148,985148,985148,1
length_sweep,qwen3-30b-a3b,4096,0.8888271159511761,26,retrieval,136586,136586,136586,1
length_sweep,qwen3-30b-a3b,4096,0.7955039881161636,27,retrieval,738165,738165,738165,1
length_sweep,qwen3-30b-a3b,4096,0.6923553584040347,28,retrieval,388482,388482,388482,1
length_sweep,qwen3-30b-a3b,4096,0.42488958940397736,29,retrieval,481837,481837,481837,1
length_sweep,qwen3-30b-a3b,8192,0.3333446336150545,0,retrieval,676639,676639,676639,1
length_sweep,qwen3-30b-a3b,8192,0.7069007624400143,1,retrieval,555716,555716,555716,1
length_sweep,qwen3-30b-a3b,8192,0.15995989276110062,2,retrieval,814074,814074,814074,1
length_sweep,qwen3-30b-a3b,8192,0.4691842213295927,3,retrieval,230641,230641,230641,1
length_sweep,qwen3-30b-a3b,8192,0.33035549526999897,4,retrieval,345680,345680,345680,1
length_sweep,qwen3-30b-a3b,8192,0.39739306480524117,5,retrieval,477383,477383,477383,1
length_sweep,qwen3-30b-a3b,8192,0.2878644041650829,6,retrieval,947598,947598,947598,1
length_sweep,qwen3-30b-a3b,8192,0.28267655519208224,7,retrieval,140854,140854,140854,1
length_sweep,qwen3-30b-a3b,8192,0.49584056521943887,8,retrieval,784535,784535,784535,1
length_sweep,qwen3-30b-a3b,8192,0.6479957478864632,9,retrieval,830482,830482,830482,1
length_sweep,qwen3-30b-a3b,8192,0.36820601605835923,10,retrieval,110910,110910,110910,1
length_sweep,qwen3-30b-a3b,8192,0.4597767589221319,11,retrieval,158204,158204,158204,1
length_sweep,qwen3-30b-a3b,8192,0.24853736478330718,12,retrieval,348709,348709,348709,1
length_sweep,qwen3-30b-a3b,8192,0.16577847061935175,13,retrieval,262003,262003,262003,1
length_sweep,qwen3-30b-a3b,8192,0.5327102210196089,14,retrieval,848922,848922,848922,1
length_sweep,qwen3-30b-a3b,8192,0.35417679339808406,15,retrieval,172928,172928,172928,1
length_sweep,qwen3-30b-a3b,8192,0.49467579689995544,16,retrieval,862498,862498,862498,1
length_sweep,qwen3-30b-a3b,8192,0.6235608115558919,17,retrieval,268085,268085,268085,1
length_sweep,qwen3-30b-a3b,8192,0.6519328262208574,18,retrieval,685769,685769,685769,1
length_sweep,qwen3-30b-a3b,8192,0.7949273725744043,19,retrieval,760688,760688,760688,1
length_sweep,qwen3-30b-a3b,8192,0.8114185440438617,20,retrieval,209206,209206,209206,1
length_sweep,qwen3-30b-a3b,8192,0.3401272059616034,21,retrieval,273827,273827,273827,1
length_sweep,qwen3-30b-a3b,8192,0.3010504482412273,22,retrieval,349665,349665,349665,1
length_sweep,qwen3-30b-a3b,8192,0.2135183532480606,23,retrieval,218424,218424,218424,1
length_sweep,qwen3-30b-a3b,8192,0.691046116653154,24,retrieval,463596,463596,463596,1
length_sweep,qwen3-30b-a3b,8192,0.27333894746144916,25,retrieval,244217,244217,244217,1
length_sweep,qwen3-30b-a3b,8192,0.4893628728885627,26,retrieval,954812,954812,954812,1
length_sweep,qwen3-30b-a3b,8192,0.21529871860181535,27,retrieval,400998,400998,400998,1
length_sweep,qwen3-30b-a3b,8192,0.7598864522036729,28,retrieval,289074,289074,289074,1
length_sweep,qwen3-30b-a3b,8192,0.1955916562929546,29,retrieval,597950,597950,597950,1
length_sweep,qwen3-30b-a3b,16384,0.7529724389124939,0,retrieval,820588,820588,820588,1
