experiment,model,context_len_tokens,position_fraction,example_id,task_type,gold_answer,model_answer_raw,model_answer_parsed,correct
length_sweep,qwen3-30b-a3b,16384,0.23997445191523098,1,retrieval,598382,598382,598382,1
length_sweep,qwen3-30b-a3b,16384,0.4908365990630955,2,retrieval,699166,699166,699166,1
length_sweep,qwen3-30b-a3b,16384,0.18573648830311376,3,retrieval,545005,545005,545005,1
length_sweep,qwen3-30b-a3b,16384,0.7244700561237272,4,retrieval,923555,923555,923555,1
length_sweep,qwen3-30b-a3b,16384,0.734733638928884,5,retrieval,939888,939888,939888,1
length_sweep,qwen3-30b-a3b,16384,0.7899022737230238,6,retrieval,966610,966610,966610,1
length_sweep,qwen3-30b-a3b,16384,0.5439199899317656,7,retrieval,692715,692715,692715,1
length_sweep,qwen3-30b-a3b,16384,0.7921691754417934,8,retrieval,939048,939048,939048,1
length_sweep,qwen3-30b-a3b,16384,0.6962939578308462,9,retrieval,368286,368286,368286,1
length_sweep,qwen3-30b-a3b,16384,0.6761905887476313,10,retrieval,486167,486167,486167,1
length_sweep,qwen3-30b-a3b,16384,0.32763223003420705,11,retrieval,259015,259015,259015,1
length_sweep,qwen3-30b-a3b,16384,0.25134048436168355,12,retrieval,410989,410989,410989,1
length_sweep,qwen3-30b-a3b,16384,0.5704190608867941,13,retrieval,908694,908694,908694,1
length_sweep,qwen3-30b-a3b,16384,0.4442666802077204,14,retrieval,226351,226351,226351,1
length_sweep,qwen3-30b-a3b,16384,0.649280747729665,15,retrieval,419193,419193,419193,1
length_sweep,qwen3-30b-a3b,16384,0.7270068583514362,16,retrieval,992607,992607,992607,1
length_sweep,qwen3-30b-a3b,16384,0.310247062764004,17,retrieval,185763,185763,185763,1
length_sweep,qwen3-30b-a3b,16384,0.20546586947933632,18,retrieval,634183,634183,634183,1
length_sweep,qwen3-30b-a3b,16384,0.6836549255396188,19,retrieval,440097,440097,440097,1
length_sweep,qwen3-30b-a3b,16384,0.25653149930138897,20,retrieval,403846,403846,403846,1
length_sweep,qwen3-30b-a3b,16384,0.41429989091106834,21,retrieval,902092,902092,902092,1
length_sweep,qwen3-30b-a3b,16384,0.6911544666003658,22,retrieval,719373,719373,719373,1
length_sweep,qwen3-30b-a3b,16384,0.6070369102830578,23,retrieval,516412,516412,516412,1
length_sweep,qwen3-30b-a3b,16384,0.4592878757334401,24,retrieval,338901,338901,338901,1
length_sweep,qwen3-30b-a3b,16384,0.7286816249507243,25,retrieval,773795,773795,773795,1
length_sweep,qwen3-30b-a3b,16384,0.7415432933419216,26,retrieval,670253,670253,670253,1
length_sweep,qwen3-30b-a3b,16384,0.39743058963243594,27,retrieval,436833,436833,436833,1
length_sweep,qwen3-30b-a3b,16384,0.22968496417291073,28,retrieval,765067,765067,765067,1
length_sweep,qwen3-30b-a3b,16384,0.7369123654779799,29,retrieval,183339,183339,183339,1
length_sweep,qwen3-30b-a3b,32768,0.8716604297131032,0,retrieval,895735,895735,895735,1
length_sweep,qwen3-30b-a3b,32768,0.7216123317641918,1,retrieval,539235,539235,539235,1
length_sweep,qwen3-30b-a3b,32768,0.1583868453763551,2,retrieval,725499,725499,725499,1
length_sweep,qwen3-30b-a3b,32768,0.16173628919701324,3,retrieval,654100,654100,654100,1
length_sweep,qwen3-30b-a3b,32768,0.33805470008531585,4,retrieval,361703,361703,361703,1
length_sweep,qwen3-30b-a3b,32768,0.5020226698476928,5,retrieval,561163,561163,561163,1
length_sweep,qwen3-30b-a3b,32768,0.8804745776491589,6,retrieval,922870,922870,922870,1
length_sweep,qwen3-30b-a3b,32768,0.51636018930803,7,retrieval,936694,936694,936694,1
length_sweep,qwen3-30b-a3b,32768,0.7439020902248632,8,retrieval,237589,237589,237589,1
length_sweep,qwen3-30b-a3b,32768,0.8948288171939892,9,retrieval,662387,662387,662387,1
length_sweep,qwen3-30b-a3b,32768,0.4929801754339843,10,retrieval,562637,562637,562637,1
length_sweep,qwen3-30b-a3b,32768,0.7212033885501882,11,retrieval,443034,443034,443034,1
length_sweep,qwen3-30b-a3b,32768,0.5363573105423163,12,retrieval,962390,962390,962390,1
length_sweep,qwen3-30b-a3b,32768,0.35023997545620245,13,retrieval,239447,239447,239447,1
length_sweep,qwen3-30b-a3b,32768,0.7948184226751117,14,retrieval,823483,823483,823483,1
length_sweep,qwen3-30b-a3b,32768,0.5443417108383531,15,retrieval,850005,850005,850005,1
length_sweep,qwen3-30b-a3b,32768,0.803151962054064,16,retrieval,288204,288204,288204,1
length_sweep,qwen3-30b-a3b,32768,0.8321714483496085,17,retrieval,837425,837425,837425,1
length_sweep,qwen3-30b-a3b,32768,0.4855575211743447,18,retrieval,920763,920763,920763,1
length_sweep,qwen3-30b-a3b,32768,0.8948523011879735,19,retrieval,333049,333049,333049,1
length_sweep,qwen3-30b-a3b,32768,0.7402636927693952,20,retrieval,397463,397463,397463,1
length_sweep,qwen3-30b-a3b,32768,0.8927780988129187,21,retrieval,615993,615993,615993,1
length_sweep,qwen3-30b-a3b,32768,0.8072156564283401,22,retrieval,759210,759210,759210,1
length_sweep,qwen3-30b-a3b,32768,0.3466704696605222,23,retrieval,504637,504637,504637,1
length_sweep,qwen3-30b-a3b,32768,0.43371555019779107,24,retrieval,236475,236475,236475,1
length_sweep,qwen3-30b-a3b,32768,0.11281184827573948,25,retrieval,252492,252492,252492,1
length_sweep,qwen3-30b-a3b,32768,0.5948310317923813,26,retrieval,368387,368387,368387,1
length_sweep,qwen3-30b-a3b,32768,0.6023087123848156,27,retrieval,338454,338454,338454,1
length_sweep,qwen3-30b-a3b,32768,0.8413536764397309,28,retrieval,262555,262555,262555,1
length_sweep,qwen3-30b-a3b,32768,0.2732819614516034,29,retrieval,863065,863065,863065,1
length_sweep,qwen3-235b-a22b,4096,0.12311564968084171,0,retrieval,547395,547395,547395,1
length_sweep,qwen3-235b-a22b,4096,0.6562354817992564,1,retrieval,775939,775939,775939,1
length_sweep,qwen3-235b-a22b,4096,0.3309254211358834,2,retrieval,942852,942852,942852,1
length_sweep,qwen3-235b-a22b,4096,0.6241510801807493,3,retrieval,218210,218210,218210,1
length_sweep,qwen3-235b-a22b,4096,0.3502781334673556,4,retrieval,834589,834589,834589,1
length_sweep,qwen3-235b-a22b,4096,0.5386031266751842,5,retrieval,188472,188472,188472,1
length_sweep,qwen3-235b-a22b,4096,0.6158041084109434,6,retrieval,831428,831428,831428,1
length_sweep,qwen3-235b-a22b,4096,0.46365431338377094,7,retrieval,941450,941450,941450,1
length_sweep,qwen3-235b-a22b,4096,0.607024055661441,8,retrieval,209894,209894,209894,1
length_sweep,qwen3-235b-a22b,4096,0.16508722420877808,9,retrieval,197083,197083,197083,1
length_sweep,qwen3-235b-a22b,4096,0.8430092280017649,10,retrieval,904838,904838,904838,1
length_sweep,qwen3-235b-a22b,4096,0.6820166848144883,11,retrieval,980196,980196,980196,1
length_sweep,qwen3-235b-a22b,4096,0.3096847909753363,12,retrieval,705668,705668,705668,1
length_sweep,qwen3-235b-a22b,4096,0.5257221439143144,13,retrieval,964001,964001,964001,1
length_sweep,qwen3-235b-a22b,4096,0.5809285758338473,14,retrieval,574361,574361,574361,1
length_sweep,qwen3-235b-a22b,4096,0.40134542213939217,15,retrieval,519581,519581,519581,1
length_sweep,qwen3-235b-a22b,4096,0.8052329146656024,16,retrieval,545190,545190,545190,1
length_sweep,qwen3-235b-a22b,4096,0.42114111061974513,17,retrieval,973154,973154,973154,1
length_sweep,qwen3-235b-a22b,4096,0.366837413870002,18,retrieval,209118,209118,209118,1
length_sweep,qwen3-235b-a22b,4096,0.3287888527743318,19,retrieval,176378,176378,176378,1
length_sweep,qwen3-235b-a22b,4096,0.6046047422130876,20,retrieval,891314,891314,891314,1
length_sweep,qwen3-235b-a22b,4096,0.46481364867782105,21,retrieval,892466,892466,892466,1
length_sweep,qwen3-235b-a22b,4096,0.33017776890004386,22,retrieval,508123,508123,508123,1
length_sweep,qwen3-235b-a22b,4096,0.2754488809210821,23,retrieval,736502,736502,736502,1
length_sweep,qwen3-235b-a22b,4096,0.8677268078919086,24,retrieval,859335,859335,859335,1
length_sweep,qwen3-235b-a22b,4096,0.6562762279693697,25,retrieval,344327,344327,344327,1
length_sweep,qwen3-235b-a22b,4096,0.4978136096243073,26,retrieval,631705,631705,631705,1
length_sweep,qwen3-235b-a22b,4096,0.15643715207171366,27,retrieval,974779,974779,974779,1
length_sweep,qwen3-235b-a22b,4096,0.8211341193773863,28,retrieval,839883,839883,839883,1
length_sweep,qwen3-235b-a22b,4096,0.18136478855117863,29,retrieval,985749,985749,985749,1
length_sweep,qwen3-235b-a22b,8192,0.11836406369252526,0,retrieval,189352,189352,189352,1
length_sweep,qwen3-235b-a22b,8192,0.7168153518107908,1,retrieval,618563,618563,618563,1
length_sweep,qwen3-235b-a22b,8192,0.753823667240387,2,retrieval,134366,134366,134366,1
length_sweep,qwen3-235b-a22b,8192,0.47711355411878476,3,retrieval,142058,142058,142058,1
length_sweep,qwen3-235b-a22b,8192,0.42727525745377304,4,retrieval,495863,495863,495863,1
length_sweep,qwen3-235b-a22b,8192,0.7351476887725694,5,retrieval,295894,295894,295894,1
length_sweep,qwen3-235b-a22b,8192,0.5204055418894222,6,retrieval,670373,670373,670373,1
length_sweep,qwen3-235b-a22b,8192,0.20284334606343643,7,retrieval,849830,849830,849830,1
length_sweep,qwen3-235b-a22b,8192,0.7117507740203209,8,retrieval,151690,151690,151690,1
length_sweep,qwen3-235b-a22b,8192,0.19078178135207022,9,retrieval,374599,374599,374599,1
length_sweep,qwen3-235b-a22b,8192,0.35650247444372474,10,retrieval,831880,831880,831880,1
length_sweep,qwen3-235b-a22b,8192,0.8946638319225666,11,retrieval,621310,621310,621310,1
length_sweep,qwen3-235b-a22b,8192,0.25925265224898886,12,retrieval,191297,191297,191297,1
length_sweep,qwen3-235b-a22b,8192,0.6438318468803576,13,retrieval,709887,709887,709887,1
length_sweep,qwen3-235b-a22b,8192,0.43167076532936155,14,retrieval,184652,184652,184652,1
length_sweep,qwen3-235b-a22b,8192,0.8869237788840442,15,retrieval,894475,894475,894475,1
length_sweep,qwen3-235b-a22b,8192,0.11250237074865135,16,retrieval,362311,362311,362311,1
length_sweep,qwen3-235b-a22b,8192,0.6642596158047969,17,retrieval,313193,313193,313193,1
length_sweep,qwen3-235b-a22b,8192,0.4710934511403919,18,retrieval,353269,353269,353269,1
length_sweep,qwen3-235b-a22b,8192,0.5467036028506576,19,retrieval,698020,698020,698020,1
length_sweep,qwen3-235b-a22b,8192,0.2684499530254357,20,retrieval,421261,421261,421261,1
length_sweep,qwen3-235b-a22b,8192,0.26126317173247293,21,retrieval,712916,712916,712916,1
length_sweep,qwen3-235b-a22b,8192,0.46647159465569643,22,retrieval,874270,874270,874270,1
length_sweep,qwen3-235b-a22b,8192,0.18525708750779693,23,retrieval,659024,659024,659024,1
length_sweep,qwen3-235b-a22b,8192,0.11736173366277179,24,retrieval,994186,994186,994186,1
length_sweep,qwen3-235b-a22b,8192,0.5057137773366223,25,retrieval,329298,329298,329298,1
length_sweep,qwen3-235b-a22b,8192,0.7263197416985236,26,retrieval,221742,221742,221742,1
length_sweep,qwen3-235b-a22b,8192,0.2578894462997954,27,retrieval,281737,281737,281737,1
length_sweep,qwen3-235b-a22b,8192,0.8417076490686293,28,retrieval,680559,680559,680559,1
length_sweep,qwen3-235b-a22b,8192,0.4694917551593004,29,retrieval,641831,641831,641831,1
length_sweep,qwen3-235b-a22b,16384,0.4556729832618154,0,retrieval,419439,419439,419439,1
length_sweep,qwen3-235b-a22b,16384,0.3152835189201696,1,retrieval,936612,936612,936612,1
length_sweep,qwen3-235b-a22b,16384,0.6811901828570174,2,retrieval,334566,334566,334566,1
length_sweep,qwen3-235b-a22b,16384,0.5946755078577642,3,retrieval,112831,112831,112831,1
length_sweep,qwen3-235b-a22b,16384,0.21023709219589426,4,retrieval,949338,949338,949338,1
length_sweep,qwen3-235b-a22b,16384,0.8929252487048185,5,retrieval,517505,517505,517505,1
length_sweep,qwen3-235b-a22b,16384,0.5572238048748267,6,retrieval,504636,504636,504636,1
length_sweep,qwen3-235b-a22b,16384,0.811579413004433,7,retrieval,800473,800473,800473,1
length_sweep,qwen3-235b-a22b,16384,0.21925989385602218,8,retrieval,507145,507145,507145,1
length_sweep,qwen3-235b-a22b,16384,0.38296734208415895,9,retrieval,214430,214430,214430,1
length_sweep,qwen3-235b-a22b,16384,0.49481018483639505,10,retrieval,613636,613636,613636,1
length_sweep,qwen3-235b-a22b,16384,0.7325518030669508,11,retrieval,173530,173530,173530,1
length_sweep,qwen3-235b-a22b,16384,0.26889493090577277,12,retrieval,468663,468663,468663,1
length_sweep,qwen3-235b-a22b,16384,0.23053938267653828,13,retrieval,392692,392692,392692,1
length_sweep,qwen3-235b-a22b,16384,0.4493319759672061,14,retrieval,501757,501757,501757,1
length_sweep,qwen3-235b-a22b,16384,0.6014906495396121,15,retrieval,924649,924649,924649,1
length_sweep,qwen3-235b-a22b,16384,0.8353385389857185,16,retrieval,983849,983849,983849,1
length_sweep,qwen3-235b-a22b,16384,0.8774843539293141,17,retrieval,427348,427348,427348,1
length_sweep,qwen3-235b-a22b,16384,0.40375563354350963,18,retrieval,258475,258475,258475,1
length_sweep,qwen3-235b-a22b,16384,0.7472340263296134,19,retrieval,688652,688652,688652,1
length_sweep,qwen3-235b-a22b,16384,0.4050286683629003,20,retrieval,909023,909023,909023,1
length_sweep,qwen3-235b-a22b,16384,0.27969657765721645,21,retrieval,419396,419396,419396,1
length_sweep,qwen3-235b-a22b,16384,0.4524485464161909,22,retrieval,715054,715054,715054,1
length_sweep,qwen3-235b-a22b,16384,0.11654060613634903,23,retrieval,137628,137628,137628,1
length_sweep,qwen3-235b-a22b,16384,0.5545249753199446,24,retrieval,889416,889416,889416,1
length_sweep,qwen3-235b-a22b,16384,0.7700843454700701,25,retrieval,784919,784919,784919,1
length_sweep,qwen3-235b-a22b,16384,0.4481357203600187,26,retrieval,261780,261780,261780,1
length_sweep,qwen3-235b-a22b,16384,0.8468368159337691,27,retrieval,384654,384654,384654,1
length_sweep,qwen3-235b-a22b,16384,0.5758999912554538,28,retrieval,763029,763029,763029,1
length_sweep,qwen3-235b-a22b,16384,0.6379183194487105,29,retrieval,968865,968865,968865,1
length_sweep,qwen3-235b-a22b,32768,0.3767910672088228,0,retrieval,670311,670311,670311,1
length_sweep,qwen3-235b-a22b,32768,0.6986496861892213,1,retrieval,779812,779812,779812,1
length_sweep,qwen3-235b-a22b,32768,0.8471998653571154,2,retrieval,474565,474565,474565,1
length_sweep,qwen3-235b-a22b,32768,0.6499053387308387,3,retrieval,785772,785772,785772,1
length_sweep,qwen3-235b-a22b,32768,0.693346144207579,4,retrieval,621991,621991,621991,1
length_sweep,qwen3-235b-a22b,32768,0.6929405474829035,5,retrieval,908822,908822,908822,1
length_sweep,qwen3-235b-a22b,32768,0.889327175263597,6,retrieval,395725,395725,395725,1
length_sweep,qwen3-235b-a22b,32768,0.815485916495534,7,retrieval,203812,203812,203812,1
length_sweep,qwen3-235b-a22b,32768,0.342100419261293,8,retrieval,717507,717507,717507,1
length_sweep,qwen3-235b-a22b,32768,0.8448594773790229,9,retrieval,677161,677161,677161,1
length_sweep,qwen3-235b-a22b,32768,0.8648166792742942,10,retrieval,977548,977548,977548,1
length_sweep,qwen3-235b-a22b,32768,0.7443150576700449,11,retrieval,570884,570884,570884,1
length_sweep,qwen3-235b-a22b,32768,0.4386152400820509,12,retrieval,407411,407411,407411,1
length_sweep,qwen3-235b-a22b,32768,0.1759021913791938,13,retrieval,955926,955926,955926,1
length_sweep,qwen3-235b-a22b,32768,0.7647260797499872,14,retrieval,284410,284410,284410,1
length_sweep,qwen3-235b-a22b,32768,0.8285161724178011,15,retrieval,381182,381182,381182,1
length_sweep,qwen3-235b-a22b,32768,0.319562661526678,16,retrieval,841114,841114,841114,1
length_sweep,qwen3-235b-a22b,32768,0.11726295825687912,17,retrieval,375812,375812,375812,1
length_sweep,qwen3-235b-a22b,32768,0.7080055033842213,18,retrieval,512139,512139,512139,1
length_sweep,qwen3-235b-a22b,32768,0.5299346549111617,19,retrieval,583052,583052,583052,1
length_sweep,qwen3-235b-a22b,32768,0.3641130842524797,20,retrieval,615028,615028,615028,1
length_sweep,qwen3-235b-a22b,32768,0.35653250711836404,21,retrieval,971348,971348,971348,1
length_sweep,qwen3-235b-a22b,32768,0.6104594087324171,22,retrieval,959304,959304,959304,1
length_sweep,qwen3-235b-a22b,32768,0.5232273537871439,23,retrieval,542163,542163,542163,1
length_sweep,qwen3-235b-a22b,32768,0.3888262903375892,24,retrieval,189511,189511,189511,1
length_sweep,qwen3-235b-a22b,32768,0.1040235394775479,25,retrieval,916156,916156,916156,1
length_sweep,qwen3-235b-a22b,32768,0.7515454500202037,26,retrieval,983341,983341,983341,1
length_sweep,qwen3-235b-a22b,32768,0.805504007129801,27,retrieval,902337,902337,902337,1
length_sweep,qwen3-235b-a22b,32768,0.8770965247238502,28,retrieval,620382,620382,620382,1
length_sweep,qwen3-235b-a22b,32768,0.5968168078235733,29,retrieval,606317,606317,606317,1
